POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,8,Matt Hunt,,-,-,-,02/20/2021,21,USA,6' 2',195 lbs,Right,Right,0.5 Stars,2.0 Stars,23,23,21,11,20,25,25,27,23,14,22,31,22,21,20,10,19,22,58,4,Normal,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,1,15,11,13,24,26,31,18,40,50,42,44,34,43,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,3,Adam Hussey,,-,-,-,01/22/2026,16,USA,6' 4',195 lbs,Right,Right,0.5 Stars,2.5 Stars,4,3,5,7,1,6,5,8,7,10,1,10,2,3,5,6,1,4,33,2,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,1,1,2,37,36,71,26,39,37,56,28,19,15,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,35,Ken Hutchinson,,-,-,-,02/12/2025,17,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.0 Stars,3,1,1,9,1,4,5,9,4,12,9,11,1,1,1,5,1,1,28,2,Normal,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,4,58,59,54,29,19,40,31,49,42,45,12,7,3,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,17,Jason Hutton,,-,-,-,01/16/2024,18,USA,6' 4',200 lbs,Left,Right,0.5 Stars,2.0 Stars,3,1,8,4,10,4,1,1,3,1,8,1,3,5,9,7,11,7,43,6,Flyball,Normal,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,2,27,50,43,17,7,59,1,15,11,39,16,27,29,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,34,Bill Ilse,,-,-,-,08/04/2025,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,3.0 Stars,10,10,9,10,11,12,11,11,11,12,12,13,9,10,9,8,10,12,50,3,Line Drive,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,2,4,4,52,41,70,33,42,38,53,24,21,27,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Rich Jackson,,-,-,-,09/23/2025,16,USA,5' 10',160 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,6,4,7,5,10,1,1,1,1,1,1,58,9,Normal,Spray,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,OTT,Normal,1,1,3,1,1,65,60,57,55,39,45,53,58,60,56,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,5,Jeff Jaffee,,-,-,-,06/30/2025,17,USA,6' 2',195 lbs,Right,Right,0.5 Stars,4.0 Stars,6,9,7,14,13,4,11,10,10,16,15,11,8,4,5,13,13,1,31,3,Flyball,Ex. Pull,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,1,57,59,42,21,18,78,7,41,46,65,3,2,8,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,9,Josh Jantz,,-,-,-,10/30/2026,15,USA,6' 0',185 lbs,Left,Right,0.5 Stars,2.0 Stars,1,1,1,8,1,2,1,1,1,1,1,1,1,3,1,10,1,5,23,6,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,1,58,64,62,20,1,49,5,32,34,51,13,2,1,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Rhett Jenkins,,-,-,-,04/23/2023,19,USA,6' 0',180 lbs,Left,Right,0.5 Stars,1.5 Stars,12,13,13,6,11,13,11,10,11,1,4,10,13,13,14,9,12,14,21,8,Normal,Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,10,6,5,36,61,43,34,40,34,24,23,15,18,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,32,Seth Jenkins,,-,-,-,05/17/2023,19,USA,6' 6',200 lbs,Right,Right,0.5 Stars,4.0 Stars,5,4,20,12,15,8,8,10,22,13,16,12,2,3,19,11,14,4,44,2,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,6,1,4,4,17,17,45,6,57,47,42,58,56,65,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Rick Jerzak,,-,-,-,06/12/2021,21,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,13,14,13,11,12,14,16,16,14,14,15,18,14,12,12,10,11,13,28,4,Flyball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,2,1,1,20,18,26,10,40,63,45,69,41,37,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Dylan Johnson,,-,-,-,06/06/2026,16,USA,6' 3',180 lbs,Left,Right,0.5 Stars,2.0 Stars,10,11,2,1,8,10,9,5,1,1,2,1,12,11,3,1,10,12,98,8,Normal,Spray,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,11,6,6,51,39,56,36,56,47,28,41,47,53,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,22,Kyle Johnson,,-,-,-,02/09/2025,17,USA,6' 4',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,5,2,3,5,1,3,9,9,1,1,1,1,5,1,57,8,Normal,Spray,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,8,40,18,58,20,1,87,3,17,24,50,1,4,9,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,10,Nate Johnson,,-,-,-,12/27/2024,17,USA,6' 0',170 lbs,Left,Left,0.5 Stars,2.0 Stars,9,5,12,5,1,11,1,1,10,1,1,1,8,10,13,8,3,12,89,78,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,1,9,7,13,9,8,11,1,68,50,35,69,52,47,68,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Will Johnson,,-,-,-,07/26/2025,17,USA,6' 1',175 lbs,Right,Right,0.5 Stars,2.5 Stars,8,10,5,6,2,4,11,10,9,11,10,11,9,5,3,3,1,1,83,8,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,1,2,20,15,49,10,63,43,64,49,26,15,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,23,Bobby Jones,,-,-,-,04/10/2021,21,USA,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,14,14,16,13,20,16,15,17,18,17,25,20,13,13,15,12,18,15,53,5,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,2,2,38,48,75,32,20,18,24,22,11,16,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,21,Seth Jones,,-,-,-,11/05/2025,16,USA,6' 5',200 lbs,Left,Left,0.5 Stars,2.5 Stars,11,12,7,1,2,11,10,5,1,1,1,1,13,12,9,2,3,12,39,11,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,2,1,1,2,22,29,71,3,51,22,28,32,26,21,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,15,J.J. Jordan,,-,-,-,07/13/2025,17,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,1,3,6,2,11,1,6,1,9,9,13,1,1,1,5,1,10,1,58,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,3/4,GB'er,1,1,2,4,1,27,26,36,26,8,7,16,4,7,3,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,12,Jarrett Jordan,,-,-,-,11/09/2025,16,USA,6' 2',170 lbs,Right,Right,0.5 Stars,3.0 Stars,13,15,5,1,5,13,16,14,7,4,10,14,15,13,4,1,3,13,52,2,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,SIDE,Normal,1,1,2,4,2,50,43,38,44,35,29,24,42,24,22,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,34,Justin Kapper,,-,-,-,06/24/2025,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,1,9,11,12,8,1,10,5,12,14,10,1,9,1,11,11,8,1,34,7,Flyball,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,37,40,50,38,7,42,6,40,37,61,20,31,47,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,9,Joe Karraker,,-,-,-,09/05/2025,17,USA,6' 3',190 lbs,Right,Right,0.5 Stars,2.5 Stars,6,4,11,3,1,9,9,9,12,10,3,11,3,5,10,1,1,8,45,9,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,2,4,4,49,53,16,53,33,37,29,62,41,34,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,9,Roger Katz,,-,-,-,06/22/2022,20,USA,6' 1',195 lbs,Right,Right,0.5 Stars,4.5 Stars,13,24,16,26,29,1,26,15,17,28,32,1,23,13,16,26,29,1,45,4,Flyball,Spray,Spray,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,53,56,44,18,15,58,15,56,50,56,24,1,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Matthew Kelley,,-,-,-,02/06/2022,20,USA,6' 2',200 lbs,Right,Right,0.5 Stars,1.5 Stars,20,20,9,1,14,23,22,24,11,1,18,29,19,19,9,1,13,21,59,20,Groundball,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,2,1,9,25,14,7,15,17,18,10,9,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,3,B.J. Kemp,,-,-,-,07/19/2026,16,USA,6' 2',185 lbs,Right,Right,0.5 Stars,3.0 Stars,6,9,9,10,8,5,10,9,10,11,10,9,8,6,9,9,6,5,49,4,Line Drive,Spray,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,1,1,4,4,53,47,50,40,34,28,46,64,64,59,57,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,17,David Kennedy,,-,-,-,08/08/2026,16,USA,6' 3',190 lbs,Switch,Right,0.5 Stars,2.5 Stars,9,4,4,8,11,11,1,1,1,1,9,2,5,10,6,10,12,12,40,7,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,90-92,3/4,Normal,1,1,1,1,2,38,34,32,29,33,53,39,31,29,36,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,25,Billy Kent,,-,-,-,06/13/2026,16,USA,6' 2',195 lbs,Right,Right,0.5 Stars,2.5 Stars,10,5,1,5,1,12,9,10,3,9,2,13,5,9,1,3,1,12,38,2,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,2,4,2,21,24,12,10,20,22,15,4,3,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,45,Casey Kenyon,,-,-,-,07/11/2025,17,USA,6' 6',200 lbs,Left,Right,0.5 Stars,2.5 Stars,9,3,13,7,2,11,1,1,11,1,1,4,6,10,13,10,6,12,38,44,Line Drive,Pull,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,OTT,Normal,1,3,1,3,2,38,46,33,55,42,33,29,66,47,49,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,14,Chris Kephart,,-,-,-,10/02/2021,20,USA,6' 1',200 lbs,Switch,Right,0.5 Stars,2.0 Stars,19,23,18,14,21,18,19,15,16,10,15,13,24,21,19,15,23,19,29,2,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,87-89,SIDE,Normal,1,6,2,5,4,24,12,16,19,33,23,57,6,12,18,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,1,Dusty Kerekes,,-,-,-,04/02/2023,19,USA,6' 3',195 lbs,Right,Right,0.5 Stars,2.0 Stars,1,10,1,14,14,1,11,1,2,16,16,1,9,1,1,14,14,1,30,8,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,70,64,38,22,17,55,36,28,36,44,14,11,6,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Marshall Ketchum,,-,-,-,11/06/2025,16,USA,5' 11',165 lbs,Left,Left,0.5 Stars,2.5 Stars,11,12,6,1,1,11,11,10,2,1,1,8,13,11,6,1,1,12,58,8,Line Drive,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,2,1,3,7,11,10,3,64,49,25,37,13,11,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,42,Dave King,,-,-,-,10/31/2024,17,USA,6' 2',180 lbs,Switch,Right,0.5 Stars,2.5 Stars,6,3,9,4,2,9,1,1,4,1,1,1,5,9,10,7,3,10,30,6,Normal,Normal,Spray,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,OTT,Normal,1,1,4,1,4,60,32,26,55,50,32,39,32,29,18,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,20,Mike Klos,,-,-,-,08/12/2025,17,USA,6' 2',200 lbs,Right,Right,0.5 Stars,2.0 Stars,3,3,1,3,2,3,9,10,5,10,7,11,2,1,1,1,1,1,52,10,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,51,39,38,23,22,45,1,32,35,42,7,29,39,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,Harry Knesek,,-,-,-,04/19/2023,19,USA,6' 3',190 lbs,Left,Left,0.5 Stars,1.5 Stars,3,1,1,1,2,4,1,1,1,1,1,1,3,5,1,1,3,9,48,4,Normal,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,OTT,Normal,1,5,3,1,1,14,19,49,3,36,33,72,8,12,7,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Kirk Koehn,,-,-,-,02/01/2021,21,USA,6' 2',225 lbs,Right,Right,0.5 Stars,2.0 Stars,15,29,19,23,20,1,32,17,21,29,22,1,28,15,18,21,20,1,16,7,Normal,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,4,1,4,5,27,21,2,15,27,37,9,2,3,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,10,Josh Kohler,,-,-,-,10/31/2022,19,USA,6' 3',195 lbs,Left,Left,0.5 Stars,1.5 Stars,3,4,8,10,6,2,1,1,1,1,1,1,8,7,9,12,9,7,60,13,Normal,Normal,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,1,2,4,2,19,31,27,3,63,39,46,48,47,36,59,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,14,Brad Kohnle,,-,-,-,05/23/2022,20,USA,6' 1',185 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,4,2,5,1,1,1,1,1,1,1,5,3,8,5,10,43,2,Normal,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,10,5,5,43,20,87,28,17,29,70,23,24,23,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,25,Sam Koplitz,,-,-,-,07/09/2026,16,USA,6' 1',185 lbs,Left,Right,0.5 Stars,2.5 Stars,6,3,9,3,2,9,2,3,8,1,1,4,4,6,9,4,3,9,34,3,Normal,Normal,Pull,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,OTT,GB'er,1,1,3,2,2,33,31,78,26,41,31,56,23,27,25,32,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,38,Pete Kort,,-,-,-,11/09/2023,18,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.0 Stars,4,1,4,1,1,7,4,9,8,1,1,12,1,1,3,1,1,3,55,11,Normal,Spray,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,61,28,32,16,12,60,5,30,18,30,36,7,4,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,5,Danny Kortkamp,,-,-,-,09/07/2025,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,3,3,8,8,5,4,8,9,10,12,9,10,2,1,7,5,3,1,20,6,Normal,Spray,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,13,11,5,44,46,40,51,38,26,32,59,42,47,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,84,John Kravchuk,,-,-,-,09/26/2025,16,USA,6' 8',210 lbs,Right,Right,0.5 Stars,2.0 Stars,3,3,5,6,13,2,5,5,6,9,14,6,3,2,4,5,13,1,34,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,53,48,69,20,20,72,5,35,30,68,10,6,9,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Truee Kuhl,,-,-,-,12/04/2021,20,USA,6' 6',200 lbs,Left,Left,0.5 Stars,2.5 Stars,8,5,17,10,10,10,1,1,13,1,4,1,8,9,18,11,11,11,7,1,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,OTT,Normal,1,1,10,11,11,21,17,34,3,49,35,54,51,44,40,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,12,Greg Lacey,,-,-,-,05/29/2022,20,USA,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,2,1,5,1,13,10,1,8,9,7,17,13,1,1,4,1,12,9,21,5,Flyball,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,2,2,4,44,37,41,57,31,17,25,58,31,18,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,16,Doug Ladner,,-,-,-,09/14/2022,19,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,8,8,2,1,1,9,10,10,5,5,4,12,6,5,1,1,1,5,55,13,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,4,2,1,2,12,21,9,16,60,26,45,42,37,48,34,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
