POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
SS,18,Josh Mouton,,-,-,-,07/23/2026,17,USA,6' 3',190 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,2,1,13,7,1,5,1,2,14,11,1,1,1,1,12,4,1,36,1,Flyball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,4,1,1,57,37,26,39,54,32,22,42,41,39,46,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,30,Jon Moynahan,,-,-,-,12/29/2026,16,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.0 Stars,2,1,2,4,5,2,4,6,5,9,10,9,1,1,1,2,3,1,33,2,Normal,Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,4,4,1,53,43,41,25,43,21,58,29,12,10,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,13,Amadeo Muginstein,,St. Louis (INT),INT,INT,09/17/2025,18,VEN,6' 4',190 lbs,Right,Right,0.5 Stars,2.5 Stars,8,11,8,5,10,3,12,10,10,10,11,9,11,8,7,3,10,1,29,7,Normal,Pull,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,5,2,3,1,61,56,64,42,50,44,49,27,24,33,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,18,Manuel Munguis,,-,-,-,02/19/2026,17,PUR,6' 0',175 lbs,Right,Right,0.5 Stars,3.0 Stars,10,5,6,1,1,12,10,11,9,8,10,14,4,9,5,1,1,11,49,8,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,OTT,Normal,1,1,2,2,1,48,47,59,32,28,29,43,40,44,48,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,20,Miguel Munoz,,-,-,-,07/01/2026,17,USA,6' 2',185 lbs,Left,Right,0.5 Stars,2.0 Stars,1,1,3,6,2,2,1,1,1,1,1,1,1,3,6,10,5,7,53,10,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,4,4,3,50,26,41,25,17,35,15,65,55,53,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,4,Tomas Munoz,,Cleveland (INT),INT,INT,01/16/2026,17,MEX,6' 4',195 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,5,7,1,1,1,4,11,10,1,1,1,1,2,5,1,41,1,Flyball,Ex. Pull,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,1,36,51,56,15,6,58,10,48,20,54,25,34,29,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Nobuaki Murakawa,,Arizona (INT),INT,INT,02/23/2025,18,JPN,6' 4',205 lbs,Right,Right,0.5 Stars,2.0 Stars,3,5,5,10,14,3,9,9,8,12,15,9,4,2,4,8,14,1,47,1,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,55,58,54,29,24,57,11,58,45,57,9,18,15,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,1,Johnny Murray,,-,-,-,02/04/2027,16,USA,6' 1',170 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,3,1,1,4,1,2,9,1,1,10,1,1,1,1,1,2,56,9,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,3,1,1,52,26,65,37,23,18,33,57,32,26,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,14,Jason Myers,,-,-,-,04/01/2022,21,USA,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,10,5,1,1,3,1,11,2,6,1,1,1,9,5,1,44,5,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,6,1,1,2,18,15,31,4,65,50,46,66,63,55,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Joe Myers,,-,-,-,10/02/2026,16,USA,6' 0',170 lbs,Right,Right,0.5 Stars,2.0 Stars,3,2,1,1,5,3,5,8,2,4,9,10,1,1,1,1,5,1,57,8,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,3/4,GB'er,1,1,4,9,13,29,52,36,49,10,37,26,11,14,7,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,5,Justin Nagle,,-,-,-,09/23/2024,18,USA,6' 2',200 lbs,Left,Left,0.5 Stars,2.0 Stars,8,9,10,1,5,9,3,1,6,1,1,1,10,9,10,1,8,10,54,9,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,3,4,3,1,52,45,8,3,31,41,56,32,20,21,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,5,Danny Najera,,Pittsburgh (INT),INT,INT,11/30/2024,18,PAN,6' 2',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,2,7,3,1,9,10,1,1,1,1,1,1,47,1,Normal,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,1,8,4,8,50,28,52,42,50,14,24,53,58,50,65,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,37,Edgar Najera,,Chicago (INT),INT,INT,03/05/2026,17,VEN,6' 0',165 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,2,1,3,1,1,4,6,1,1,1,1,1,1,47,10,Normal,Normal,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,1,3,56,33,37,34,36,34,39,43,19,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,80,Ricky Najera,,Chicago (INT),INT,INT,12/22/2026,16,DOM,6' 0',175 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,1,4,1,1,1,1,9,11,1,1,1,1,1,1,51,6,Flyball,Normal,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,25,44,46,31,13,48,4,11,33,26,33,34,39,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Osamu Nakahara,,San Diego (INT),INT,INT,11/11/2026,16,JPN,6' 3',180 lbs,Right,Right,0.5 Stars,2.5 Stars,7,2,12,1,1,10,5,10,13,9,2,13,1,4,12,1,1,8,52,9,Line Drive,Normal,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,2,4,5,77,63,64,68,22,22,53,67,68,63,81,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,17,Hirohisa Nakamura,,-,-,-,09/02/2023,20,JPN,6' 2',190 lbs,Right,Left,0.5 Stars,1.5 Stars,3,12,1,3,11,1,13,5,3,8,12,1,12,1,1,1,11,1,51,6,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,OTT,GB'er,1,2,1,1,4,7,3,23,1,57,44,65,59,51,67,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,39,Josh Nary,,-,-,-,01/10/2021,22,USA,6' 0',195 lbs,Right,Right,0.5 Stars,1.5 Stars,15,19,23,20,30,14,20,18,25,24,35,17,18,15,22,19,28,13,57,8,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,87-89,3/4,Normal,1,1,29,65,67,8,11,27,4,13,18,22,15,17,4,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,19,Danny Navar,,Arizona (INT),INT,INT,03/12/2027,16,DOM,6' 1',175 lbs,Right,Right,0.5 Stars,2.5 Stars,1,1,1,6,1,1,3,4,3,10,3,6,1,1,1,4,1,1,36,2,Normal,Ex. Pull,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,10,6,9,53,49,29,41,70,58,55,38,36,46,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Joe Nazar,,-,-,-,03/05/2023,20,USA,6' 0',190 lbs,Left,Right,0.5 Stars,3.5 Stars,24,26,14,8,27,24,22,18,11,1,23,17,28,26,15,10,29,26,60,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,43,48,34,19,21,51,17,52,40,49,1,2,7,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,17,Todd Nemes,,-,-,-,08/15/2026,17,USA,6' 5',205 lbs,Left,Left,0.5 Stars,2.5 Stars,4,5,3,9,1,5,1,1,1,1,1,1,7,8,5,10,1,9,41,7,Normal,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,1,1,4,5,65,37,46,4,65,24,34,25,44,71,60,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,30,Ramon Neri,,Chicago (INT),INT,INT,10/01/2025,17,VEN,5' 11',170 lbs,Right,Right,0.5 Stars,1.5 Stars,9,3,5,1,1,11,5,10,6,1,3,12,3,8,4,1,1,10,50,8,Normal,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,SIDE,GB'er,1,1,4,1,3,50,73,25,25,39,34,49,40,17,11,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,15,Josh Neuwirth,,-,-,-,10/24/2025,17,USA,6' 4',190 lbs,Right,Right,0.5 Stars,2.5 Stars,5,3,9,10,3,8,5,9,11,12,5,11,2,3,9,8,2,5,25,3,Normal,Pull,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,4,4,3,4,21,16,30,11,64,39,41,64,65,57,66,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,41,Manny Nevarez,,-,-,-,12/27/2026,16,USA,6' 2',190 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,2,3,10,6,1,4,4,6,12,11,5,1,1,2,9,4,1,44,1,Flyball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,51,51,52,19,9,51,32,29,31,49,14,1,2,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,George New,,-,-,-,04/17/2026,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,9,3,4,4,1,11,9,11,9,12,1,14,1,8,2,1,1,11,58,1,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,45,46,56,18,18,53,19,38,33,45,9,5,5,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,9,John Newcomb,,-,-,-,08/28/2027,16,USA,6' 1',185 lbs,Right,Right,0.5 Stars,2.5 Stars,4,2,3,8,3,6,5,9,5,11,9,10,2,3,2,6,1,4,24,8,Normal,Ex. Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,SIDE,Normal,1,1,56,57,44,13,7,31,6,42,30,33,15,12,6,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,21,Joe Nixon,,-,-,-,02/15/2026,17,USA,6' 3',200 lbs,Right,Right,0.5 Stars,2.0 Stars,1,3,9,12,2,1,9,1,11,14,6,1,1,1,7,11,1,1,29,14,Flyball,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,5,12,6,39,44,55,34,23,24,34,58,52,47,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Mike Noles,,-,-,-,05/06/2026,17,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,5,1,1,6,1,9,6,4,1,11,4,3,1,1,1,4,1,52,6,Normal,Normal,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,2,3,2,46,26,26,41,46,45,34,61,42,44,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,17,Manoell North,,Arizona (INT),INT,INT,12/13/2026,16,VEN,6' 0',170 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,5,1,53,57,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,1,1,55,75,20,45,26,48,20,64,33,16,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,8,Lou Novotny,,-,-,-,10/17/2024,18,USA,6' 2',180 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,5,5,1,1,1,1,10,10,1,1,1,1,3,3,52,4,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,2,1,1,38,26,57,26,17,13,24,33,23,22,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,14,Antonio Nunez,,Memphis (INT),INT,INT,02/16/2025,18,DOM,6' 2',175 lbs,Right,Right,0.5 Stars,1.0 Stars,6,3,9,1,20,9,7,10,11,1,24,11,2,4,9,1,18,6,49,51,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,1,2,1,3,49,54,47,48,37,35,25,56,55,44,60,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,29,Edwin Nunez,,Pittsburgh (INT),INT,INT,09/06/2027,16,VEN,6' 1',195 lbs,Left,Left,0.5 Stars,2.5 Stars,5,2,2,5,2,8,1,1,1,1,1,1,4,7,4,8,3,10,16,3,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,2,1,2,29,16,36,3,38,37,37,22,11,5,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,11,Estevan Nunez,,Houston (INT),INT,INT,08/05/2025,18,COL,6' 4',190 lbs,Switch,Right,0.5 Stars,2.0 Stars,12,13,17,13,11,12,15,14,19,17,15,16,13,11,16,12,10,11,29,4,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,OTT,GB'er,1,1,8,6,10,58,49,60,61,35,32,49,54,50,47,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,8,Kyle O'Connor,,-,-,-,08/19/2027,16,USA,6' 1',175 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,3,1,2,11,1,1,1,1,1,12,1,5,1,1,5,10,1,52,4,Groundball,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,1,2,1,55,23,71,48,16,32,56,56,37,33,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,2,Brad O'Day,,-,-,-,05/16/2025,18,USA,5' 11',165 lbs,Right,Right,0.5 Stars,2.5 Stars,9,9,5,3,4,10,11,10,9,10,11,11,6,7,3,1,1,9,14,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,5,5,1,20,16,33,11,64,61,59,44,32,23,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Mike O'Dell,,-,-,-,02/12/2023,20,USA,6' 0',190 lbs,Right,Right,0.5 Stars,2.5 Stars,17,19,28,17,22,17,20,18,29,19,23,18,19,17,27,16,21,16,29,8,Normal,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,52,53,61,21,29,55,8,50,48,54,11,9,18,12,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,19,Jimmy O'Shea,,-,-,-,03/21/2024,19,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.5 Stars,11,13,16,11,5,11,15,13,17,14,9,14,13,11,16,10,4,10,44,3,Line Drive,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,4,1,5,4,49,65,25,58,58,53,40,73,73,77,90,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,8,Dave Ocampo,,Chicago (INT),INT,INT,11/15/2026,16,VEN,6' 5',195 lbs,Left,Right,0.5 Stars,2.0 Stars,1,1,2,1,1,3,1,1,1,1,1,1,2,3,3,3,1,5,87,78,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,2,2,1,13,6,35,5,53,28,28,67,53,49,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,8,Robert Ochoa,,Houston (INT),INT,INT,08/21/2026,17,VEN,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,2,1,4,1,1,1,10,1,1,1,1,1,1,60,33,Normal,Spray,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,1,2,28,32,73,25,53,25,34,36,33,37,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Luis Olivares,,Milwaukee (INT),INT,INT,06/07/2027,16,VEN,6' 0',190 lbs,Right,Right,0.5 Stars,2.0 Stars,2,1,2,1,1,2,5,8,5,8,1,10,1,1,1,1,1,1,27,6,Normal,Spray,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,1,4,1,2,28,10,11,6,9,31,21,3,9,2,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,5,Frank Olivas,,Minnesota (INT),INT,INT,03/22/2026,17,VEN,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,4,2,1,1,4,6,5,9,1,6,1,10,1,2,1,1,5,3,61,1,Normal,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,OTT,Normal,1,1,55,45,57,15,12,56,4,49,43,56,8,12,14,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,3,Mario Olivo,,Jacksonville (INT),INT,INT,01/06/2026,17,VEN,6' 4',195 lbs,Right,Right,0.5 Stars,1.0 Stars,1,1,1,1,3,1,1,1,1,1,10,8,1,1,1,1,1,1,45,5,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,48,25,36,27,42,20,3,20,16,21,14,4,1,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,38,Steve Ollison,,-,-,-,04/03/2022,21,USA,6' 5',200 lbs,Left,Right,0.5 Stars,3.0 Stars,8,13,11,19,13,1,11,2,8,16,11,1,14,9,12,20,14,1,26,7,Flyball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,11,13,6,40,30,55,41,34,22,40,45,33,41,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
