POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,22,Pedro Minaya,,-,-,-,03/23/2033,17,USA,6' 3',190 lbs,Switch,Right,0.5 Stars,1.5 Stars,6,1,1,1,1,10,2,9,4,1,4,12,1,4,1,1,1,9,54,10,Normal,Pull,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,3,2,2,31,31,77,25,45,48,61,23,34,36,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,30,Javy Molina,,-,-,-,04/23/2033,17,USA,6' 2',175 lbs,Right,Right,0.5 Stars,2.5 Stars,1,9,11,12,11,1,10,3,13,14,12,1,7,1,11,12,10,1,20,1,Line Drive,Normal,Normal,1,1,1,20,1,1,1,1,20,1,1,1,1,20,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,12,10,11,55,44,66,52,42,35,65,51,33,39,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,21,Aaron Moniz,,-,-,-,05/11/2034,16,USA,6' 3',185 lbs,Right,Right,0.5 Stars,4.0 Stars,7,8,9,12,6,6,11,10,11,14,10,10,6,5,9,11,4,4,10,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,1,4,1,1,54,50,56,53,33,43,48,39,43,50,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,29,Max Montgomery,,-,-,-,10/01/2028,21,USA,6' 1',185 lbs,Left,Right,0.5 Stars,2.0 Stars,18,18,21,17,20,21,14,13,17,10,16,13,20,21,23,19,22,23,54,4,Normal,Spray,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,OTT,Normal,1,1,2,2,2,38,59,40,50,52,29,41,39,48,57,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,36,Mike Montgomery,,-,-,-,09/16/2028,22,USA,6' 2',190 lbs,Right,Right,0.5 Stars,1.5 Stars,9,11,7,12,14,3,13,10,9,15,16,10,11,8,6,11,14,1,33,2,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,3,1,4,2,44,21,38,56,43,45,22,33,59,69,71,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,4,Anderson Moore,,-,-,-,05/21/2033,17,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.5 Stars,7,9,4,1,2,6,11,11,9,9,11,12,8,4,3,1,1,1,55,8,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,2,1,1,23,13,6,9,23,18,16,57,45,30,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,85,Brent Moore,,-,-,-,05/21/2034,16,USA,6' 2',185 lbs,Right,Right,0.5 Stars,3.0 Stars,9,6,13,6,4,11,11,11,14,14,13,13,4,7,12,1,1,10,38,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,1,4,3,2,21,15,22,11,57,40,35,61,28,18,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Anibal Morales,,-,-,-,02/20/2029,21,USA,6' 0',185 lbs,Switch,Right,0.5 Stars,1.5 Stars,24,28,14,18,15,21,33,30,16,24,18,28,27,22,13,16,14,19,58,5,Normal,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,1,11,8,7,35,52,48,48,24,19,43,21,21,23,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,1,Juan Morales,,-,-,-,04/10/2030,20,PUR,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,7,4,6,3,1,10,9,10,9,10,9,12,3,5,5,1,1,7,56,3,Normal,Spray,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,1,3,4,1,41,67,7,19,28,46,39,37,25,21,18,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,3,Eddie Morrison,,-,-,-,06/30/2032,18,USA,6' 4',200 lbs,Right,Right,0.5 Stars,2.5 Stars,1,9,10,13,3,1,10,5,11,15,6,1,8,1,9,13,2,1,44,7,Normal,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,90-92,90-92,SIDE,Normal,1,1,2,1,2,51,43,55,40,28,27,40,59,53,49,58,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,8,Fred Morse,,-,-,-,04/11/2028,22,USA,5' 10',170 lbs,Switch,Right,0.5 Stars,1.0 Stars,15,1,15,6,24,26,1,12,13,1,19,20,1,16,15,9,26,28,53,2,Flyball,Pull,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,85-87,3/4,Normal,1,3,1,1,2,41,28,15,34,53,23,23,50,46,32,51,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Bill Moser,,-,-,-,09/21/2029,20,USA,6' 6',240 lbs,Left,Right,0.5 Stars,2.0 Stars,20,21,15,7,18,21,18,16,13,1,16,16,22,21,16,9,19,23,52,1,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,1,1,2,25,41,25,25,43,40,18,2,1,1,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,10,Dan Moser,,-,-,-,06/21/2033,17,USA,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,8,10,5,1,1,5,11,10,9,6,10,10,8,5,3,1,1,3,58,8,Normal,Pull,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,1,1,1,1,22,19,36,11,47,58,72,49,27,29,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,46,Kevin Mosher,,-,-,-,02/11/2033,17,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,1,4,1,15,6,1,8,1,5,16,11,1,3,1,1,14,3,1,11,2,Flyball,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,5,46,43,54,15,13,57,2,44,35,52,25,28,26,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,9,David Mullin,,-,-,-,05/04/2032,18,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,5,6,10,9,4,5,10,11,12,11,10,13,4,2,9,8,1,1,20,8,Normal,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,OTT,Normal,1,1,12,9,10,60,53,67,63,19,28,46,30,42,38,59,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,21,Fernando Munoz,,-,-,-,03/26/2033,17,PUR,6' 2',180 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,3,5,5,1,1,1,1,1,10,1,1,1,4,8,4,1,94,2,Normal,Spray,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,11,5,13,13,16,44,3,46,68,37,69,56,53,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,14,Cale Murphy,,-,-,-,01/27/2031,19,USA,6' 0',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,2,1,11,9,1,2,4,6,12,11,1,1,1,1,10,5,41,49,Flyball,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,5,1,1,4,47,39,62,62,37,17,53,75,49,43,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,19,Mike Murphy,,-,-,-,11/21/2029,20,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.5 Stars,21,23,34,17,26,21,27,26,35,23,29,28,22,20,33,15,24,19,50,57,Line Drive,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,4,4,1,19,18,53,12,56,42,50,60,44,51,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,2,Efrain Murray,,-,-,-,04/24/2028,22,USA,6' 3',200 lbs,Right,Left,0.5 Stars,2.0 Stars,8,12,9,17,17,1,14,10,10,22,19,2,12,8,8,16,16,1,37,3,Flyball,Spray,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,SIDE,Normal,1,1,1,1,4,33,28,20,3,42,29,30,13,12,19,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,20,Matt Murray,,-,-,-,04/12/2032,18,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.5 Stars,10,5,6,1,1,13,10,11,10,2,6,15,3,9,4,1,1,12,56,4,Normal,Spray,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,3,55,51,45,23,20,56,19,61,39,60,1,8,12,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Paul Mutter,,-,-,-,11/04/2028,21,USA,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,20,20,12,12,17,22,21,23,14,14,20,27,19,19,12,11,16,21,52,7,Normal,Spray,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,SIDE,Normal,1,4,61,55,26,19,20,46,11,42,22,53,1,10,7,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,25,Nate Myers,,-,-,-,08/01/2032,18,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.5 Stars,11,12,1,1,1,12,13,12,3,1,1,13,12,11,1,1,1,11,48,8,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,3,1,1,50,42,58,31,35,32,42,17,9,5,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,8,Aliyy Najib,,-,-,-,06/22/2032,18,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,9,11,1,1,10,5,12,11,1,1,13,10,11,8,1,1,9,3,30,7,Groundball,Spray,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,4,1,2,3,46,38,31,33,39,37,21,28,15,22,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,10,Brett Nelson,,-,-,-,10/01/2032,17,USA,6' 1',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,3,1,1,3,2,5,5,1,1,8,1,1,3,1,1,1,57,7,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,6,10,7,39,40,28,53,25,38,40,37,39,34,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,10,Jonathan Neumeier,,-,-,-,08/27/2033,17,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.0 Stars,7,3,4,3,1,10,5,9,6,8,2,12,2,5,3,1,1,9,51,2,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,4,1,1,51,41,78,25,43,43,60,28,8,4,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,55,Shawn Nicholson,,-,-,-,07/08/2027,23,USA,6' 2',200 lbs,Right,Right,0.5 Stars,2.0 Stars,18,18,17,21,32,19,21,22,19,27,38,25,18,17,16,19,29,18,59,3,Normal,Pull,Normal,1,5,1,3,5,1,5,1,3,5,1,5,1,3,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,2,2,3,1,27,13,3,18,40,30,25,37,28,30,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,60,Bobby Nieto,,-,-,-,03/21/2029,21,USA,6' 2',200 lbs,Right,Right,0.5 Stars,1.5 Stars,1,3,9,10,12,1,8,8,11,14,14,9,1,1,8,7,12,1,40,6,Flyball,Spray,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,5,62,31,62,15,22,31,7,45,24,51,10,32,48,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,20,Ryan Nitti,,-,-,-,07/30/2034,16,USA,6' 2',175 lbs,Right,Right,0.5 Stars,2.5 Stars,11,13,6,2,1,10,15,12,9,8,7,11,13,11,5,1,1,10,51,3,Line Drive,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,5,5,13,6,50,40,49,41,31,26,39,39,45,37,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,15,Bill Nixon,,-,-,-,03/04/2033,17,USA,6' 1',175 lbs,Left,Left,0.5 Stars,2.5 Stars,7,3,5,5,1,10,1,1,1,1,1,1,5,9,7,8,2,11,90,69,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,3/4,GB'er,1,1,4,1,4,22,18,34,3,60,58,59,60,45,52,53,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,3,Scott Nixon,,-,-,-,10/12/2028,21,USA,6' 1',180 lbs,Right,Right,0.5 Stars,1.5 Stars,14,1,13,11,22,24,1,16,14,14,25,30,1,13,12,10,22,22,57,9,Flyball,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,1,1,42,56,75,65,22,23,29,48,30,32,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,23,Dave Noll,,-,-,-,01/23/2034,16,USA,6' 3',190 lbs,Right,Right,0.5 Stars,2.5 Stars,1,1,5,12,2,2,4,9,10,18,9,12,1,1,3,10,1,1,53,3,Normal,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,OTT,Normal,1,1,34,37,31,37,24,89,22,37,28,53,39,10,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,20,Mike Norman,,-,-,-,11/17/2031,18,USA,6' 2',180 lbs,Right,Right,0.5 Stars,1.5 Stars,2,4,5,1,5,1,10,10,10,1,13,11,2,1,3,1,1,1,63,66,Groundball,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,OTT,Normal,1,1,2,3,4,53,63,51,47,30,16,25,68,65,66,73,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Mark Norris,,-,-,-,01/03/2033,17,USA,6' 1',180 lbs,Right,Left,0.5 Stars,2.0 Stars,10,10,2,1,3,11,11,11,5,1,6,14,9,9,1,1,1,10,50,6,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,1,1,26,11,47,3,44,26,54,26,34,50,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,10,Kyle Now,,-,-,-,06/16/2033,17,USA,6' 3',200 lbs,Left,Left,0.5 Stars,2.0 Stars,8,10,1,1,1,6,3,1,1,1,1,1,10,9,1,1,3,10,84,2,Normal,Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,3/4,Normal,1,1,6,11,10,14,18,12,3,43,16,36,13,19,14,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Juan Nunez,,-,-,-,12/25/2031,18,USA,6' 2',200 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,3,4,8,55,8,Flyball,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,1,1,24,21,61,33,18,19,26,20,8,2,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,6,Tom O'Banion,,-,-,-,11/18/2032,17,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,2,1,1,1,3,1,6,1,5,1,1,1,1,1,1,35,7,Normal,Pull,Pull,1,1,1,18,1,1,1,1,18,1,1,1,1,18,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,31,30,67,18,22,59,8,37,36,62,6,5,14,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Joel O'Brien,,-,-,-,11/13/2032,17,USA,6' 1',170 lbs,Right,Right,0.5 Stars,2.5 Stars,12,13,6,1,1,14,15,14,10,1,1,16,12,12,5,1,1,13,54,7,Line Drive,Normal,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,1,2,4,55,47,65,48,29,30,45,39,36,43,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,4,Jerry O'Donnell,,-,-,-,04/06/2032,18,USA,6' 6',200 lbs,Left,Left,0.5 Stars,2.5 Stars,5,5,5,7,13,5,1,1,1,1,8,1,8,8,6,10,15,9,24,10,Normal,Ex. Pull,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,SIDE,Normal,1,1,1,1,2,17,13,40,3,54,46,66,37,39,31,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,10,Justin O'Hare,,-,-,-,02/25/2031,19,USA,6' 2',195 lbs,Right,Right,0.5 Stars,2.5 Stars,12,10,9,1,1,16,11,13,10,7,2,17,10,11,9,1,1,15,48,2,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,49,54,37,19,21,38,1,39,32,36,27,18,21,23,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Jared O'Leary,,-,-,-,05/17/2031,19,USA,6' 4',200 lbs,Right,Right,0.5 Stars,2.0 Stars,16,16,10,3,10,19,17,18,12,8,12,22,15,15,10,1,10,18,51,7,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,OTT,Normal,1,6,2,2,4,29,50,68,32,37,20,49,17,18,23,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,12,Kai O'Neal,,-,-,-,04/30/2033,17,USA,6' 2',190 lbs,Left,Right,0.5 Stars,2.0 Stars,9,10,3,1,1,9,2,1,1,1,1,1,10,10,5,1,1,11,12,8,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,SIDE,GB'er,1,1,1,1,1,15,12,5,4,57,51,40,22,27,32,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,4,Angelo Ochoa,,-,-,-,06/28/2032,18,USA,6' 2',190 lbs,Right,Right,0.5 Stars,1.5 Stars,1,6,1,8,1,1,10,1,2,12,5,1,4,1,1,5,1,1,26,7,Normal,Pull,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,OTT,Normal,1,7,1,1,1,27,28,26,31,32,32,34,30,23,20,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,39,Marco Ortiz,,-,-,-,10/28/2032,17,PUR,6' 2',185 lbs,Left,Right,0.5 Stars,2.5 Stars,1,3,8,12,16,1,1,1,2,6,15,1,5,1,9,13,17,1,39,2,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,OTT,Normal,1,1,1,2,3,48,25,57,40,38,38,47,38,46,55,44,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
