POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,8,George Gagliano,,-,-,-,08/06/2017,16,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.5 Stars,9,5,4,6,1,11,9,11,8,11,4,15,4,8,3,3,1,10,26,9,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,1,1,2,41,38,73,25,50,37,66,55,43,41,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,40,Justin Gaines,,-,-,-,09/23/2014,19,USA,5' 10',175 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,8,8,1,1,1,1,1,2,1,1,1,1,10,9,1,20,2,Flyball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,OTT,Normal,1,1,34,33,52,22,27,75,4,52,33,70,11,9,18,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,27,Travis Gaines,,-,-,-,06/13/2013,20,USA,6' 0',180 lbs,Right,Right,0.5 Stars,3.0 Stars,14,17,15,1,15,12,18,15,18,5,16,14,17,13,15,1,15,12,81,70,Line Drive,Spray,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,1,2,2,54,44,61,39,41,31,48,65,45,47,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Florent Gallo,,-,-,-,07/30/2012,21,USA,6' 3',200 lbs,Right,Right,0.5 Stars,2.0 Stars,22,20,17,17,18,27,23,26,20,24,25,31,19,21,16,15,15,25,29,9,Normal,Pull,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,61,58,60,21,8,79,6,33,46,57,7,14,2,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,20,Bill Gantt,,-,-,-,07/23/2015,18,USA,6' 4',195 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,2,Normal,Normal,Normal,1,1,1,29,1,2,7,1,31,1,1,1,1,27,1,19,-,-,-,-,-,-,-,-,-,1,-,2,FB,89-91,90-92,3/4,Normal,17,95,9,9,7,16,18,54,3,43,40,61,14,2,2,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,1,Cruz Garcia,,-,-,-,06/24/2015,18,PUR,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,11,10,4,1,1,14,11,12,6,4,1,15,9,11,3,1,1,13,60,9,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,5,57,55,59,25,33,84,5,37,33,65,33,34,34,40,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Danny Garcia,,-,-,-,12/18/2014,18,USA,6' 0',165 lbs,Right,Right,0.5 Stars,1.5 Stars,9,10,8,1,7,9,12,11,10,4,12,12,10,8,6,1,4,6,46,12,Normal,Normal,Spray,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,4,1,2,37,64,45,56,18,34,27,62,40,44,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,22,Robert Garcia,,-,-,-,02/17/2016,17,DOM,5' 11',165 lbs,Right,Right,0.5 Stars,2.0 Stars,6,3,2,1,2,9,8,10,6,5,10,13,2,3,1,1,1,5,34,5,Groundball,Spray,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,2,2,2,33,52,34,52,43,39,17,60,39,37,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,29,Bruce Garrett,,-,-,-,06/27/2016,17,USA,6' 1',185 lbs,Right,Right,0.5 Stars,0.5 Stars,1,1,1,1,2,6,1,1,1,1,10,10,1,1,1,1,1,3,48,2,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,1,1,27,26,66,32,15,15,23,18,14,15,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,5,Matt Garrett,,-,-,-,10/29/2012,20,USA,6' 1',190 lbs,Right,Right,0.5 Stars,2.0 Stars,12,11,13,9,14,14,13,13,15,13,19,16,11,11,12,6,12,13,56,1,Normal,Spray,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,1,8,10,12,46,35,26,41,29,27,28,46,48,28,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Alex Garrido,,-,-,-,03/03/2015,18,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.0 Stars,9,3,10,5,4,11,6,10,11,9,10,13,3,8,9,3,2,10,53,42,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,1,2,1,2,12,6,46,10,59,35,27,62,28,17,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,3,J.J. Garton,,-,-,-,05/09/2016,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,4.0 Stars,11,11,14,12,13,12,13,12,15,16,14,15,11,10,13,11,13,10,21,3,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,6,2,5,1,68,84,46,56,49,67,50,53,37,31,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,44,Nick Geathers,,-,-,-,08/04/2013,20,USA,6' 1',185 lbs,Switch,Right,0.5 Stars,1.5 Stars,11,10,7,9,14,14,6,8,1,1,10,10,11,12,9,10,15,16,26,5,Normal,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,4,7,6,36,38,43,49,42,19,52,22,7,16,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,13,Mark Gebo,,-,-,-,02/20/2015,18,USA,6' 3',180 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,97,10,Flyball,Normal,Spray,11,1,1,35,1,12,1,1,36,1,10,1,1,34,1,25,-,1,-,-,-,-,-,-,-,-,-,2,EX FB,90-92,90-92,3/4,Normal,12,82,11,11,12,13,11,51,1,44,37,49,13,10,1,26,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,9,Austin Gelatka,,-,-,-,03/21/2013,20,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,15,25,27,21,25,1,30,20,30,25,30,11,24,13,27,20,23,1,74,72,Line Drive,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,13,8,6,56,26,62,51,46,49,57,65,49,41,37,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,22,Nate Gilmour,,-,-,-,11/18/2011,21,USA,6' 2',195 lbs,Right,Right,0.5 Stars,1.5 Stars,12,13,9,5,10,13,14,14,10,10,12,16,13,11,8,3,7,12,20,7,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,SIDE,GB'er,1,2,50,55,26,54,27,55,10,40,44,53,20,13,26,7,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,65,Jayden Gissendanner,,-,-,-,10/30/2012,20,USA,6' 2',185 lbs,Right,Right,0.5 Stars,1.5 Stars,11,10,5,1,1,13,11,12,8,8,8,16,9,10,4,1,1,12,71,10,Groundball,Spray,Pull,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,1,1,2,1,47,35,39,32,20,22,34,70,61,76,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,13,Armando Giuggioli,,-,-,-,07/16/2016,17,VEN,6' 5',195 lbs,Right,Right,0.5 Stars,2.0 Stars,7,6,1,3,5,8,10,10,4,10,11,12,5,5,1,1,2,5,50,5,Normal,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,6,1,1,2,37,55,30,51,15,14,22,50,25,27,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Chris Godfrey,,-,-,-,09/05/2015,18,USA,6' 0',185 lbs,Right,Right,0.5 Stars,0.5 Stars,1,1,1,1,5,3,1,1,1,1,9,9,1,1,1,1,4,1,52,10,Flyball,Spray,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,OTT,Normal,1,1,36,27,49,17,2,42,4,37,34,61,15,10,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,1,Nate Godish,,-,-,-,08/29/2013,20,USA,6' 6',205 lbs,Switch,Right,0.5 Stars,3.5 Stars,10,12,9,18,14,11,13,12,10,19,15,14,11,10,9,17,13,10,46,9,Flyball,Pull,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,15,6,9,41,28,15,6,25,15,1,25,5,5,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,15,Nick Godman,,-,-,-,07/30/2015,18,USA,6' 4',190 lbs,Switch,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,12,Flyball,Normal,Normal,1,1,1,29,1,4,1,1,32,1,1,1,1,28,1,16,1,-,-,-,-,-,-,-,-,12,-,3,EX FB,88-90,88-90,3/4,Normal,63,96,2,1,4,13,5,37,3,39,44,34,10,3,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,50,Jimmy Godwin,,-,-,-,05/27/2015,18,USA,6' 5',195 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,8,Flyball,Normal,Pull,20,1,1,47,1,20,1,1,48,1,19,1,1,47,1,52,10,-,-,-,-,27,-,-,-,-,-,3,EX FB,98-100,98-100,3/4,Power,60,26,7,6,6,13,20,40,4,34,37,36,3,1,3,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,26,Dan Gold,,-,-,-,10/15/2016,16,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,93,2,Normal,Normal,Normal,1,8,1,34,1,1,3,1,29,1,1,10,1,36,1,27,-,-,-,12,-,5,-,-,-,-,-,3,NEU,91-93,94-96,3/4,Normal,30,86,1,3,2,17,16,42,17,32,35,44,2,5,1,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,27,Miles Goldsborough,,-,-,-,10/20/2012,20,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,23,22,29,23,20,25,24,26,31,27,21,30,21,21,28,21,19,24,22,7,Line Drive,Pull,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,13,7,6,66,42,65,58,20,34,54,68,37,31,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,12,Danny Gomez,,-,-,-,12/04/2015,17,CUR,6' 2',180 lbs,Left,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,1,Normal,Normal,Normal,1,8,5,36,1,1,6,4,35,1,1,9,5,36,1,15,-,1,-,-,-,-,-,-,-,-,-,2,FB,88-90,92-94,3/4,Normal,21,38,4,3,1,17,13,28,5,21,27,29,7,3,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,19,Edwin Gomez,,-,-,-,12/31/2011,21,DOM,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,3,1,1,1,1,5,5,9,4,3,3,10,1,2,1,1,1,3,28,2,Normal,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,49,51,51,15,12,59,4,50,47,54,14,16,13,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,31,Mario Gonzales,,-,-,-,05/18/2017,16,PUR,6' 2',185 lbs,Right,Right,0.5 Stars,2.5 Stars,9,5,6,8,3,10,9,10,9,11,6,12,4,8,5,6,2,10,49,8,Normal,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,3,2,1,2,46,44,35,42,28,28,28,40,48,43,65,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Trevor Gonzales,,-,-,-,04/15/2016,17,USA,6' 6',200 lbs,Right,Right,0.5 Stars,2.0 Stars,9,7,5,5,1,10,9,10,7,10,1,12,6,7,4,4,1,9,20,13,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,OTT,Normal,1,3,1,3,4,20,13,25,15,45,25,46,11,1,3,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Victor Gonzales,,-,-,-,06/28/2016,17,PUR,6' 4',190 lbs,Right,Right,0.5 Stars,3.5 Stars,11,10,11,6,5,13,11,12,12,10,10,14,10,11,11,4,3,12,46,7,Line Drive,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,4,2,2,18,13,35,9,60,46,51,62,41,31,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,6,Evan Gonzalez,,-,-,-,06/04/2012,21,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.0 Stars,18,20,18,15,18,19,22,22,20,19,20,24,19,17,17,13,17,17,57,11,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,88-90,3/4,Normal,1,1,1,4,3,62,62,32,41,41,46,53,55,34,39,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,6,Israel Gonzalez,,-,-,-,01/18/2015,18,USA,6' 0',170 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,13,Normal,Pull,Spray,7,1,1,28,1,1,1,1,23,1,11,1,1,33,1,16,1,-,-,11,-,11,-,-,-,-,-,4,FB,88-90,88-90,SIDE,Normal,55,13,1,2,3,8,9,21,1,45,40,43,6,9,2,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,32,Pablo Gonzalez,,-,-,-,10/14/2012,20,USA,6' 0',200 lbs,Right,Right,0.5 Stars,2.0 Stars,20,21,12,16,13,22,23,24,13,20,16,26,20,19,11,15,12,20,41,5,Normal,Pull,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,38,38,42,16,26,26,27,44,19,27,6,6,1,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,2,Reynaldo Gonzalez,,-,-,-,11/06/2011,21,USA,6' 1',190 lbs,Right,Left,0.5 Stars,1.5 Stars,16,27,16,17,25,4,31,20,19,22,29,11,26,15,15,15,24,1,52,47,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,OTT,Normal,1,1,1,4,1,23,26,34,3,68,26,25,63,28,13,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,22,Ruben Gonzalez,,-,-,-,06/20/2017,16,USA,6' 1',175 lbs,Right,Right,0.5 Stars,2.0 Stars,3,4,1,8,2,3,8,9,4,12,7,10,2,1,1,4,1,1,37,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,4,5,4,10,9,18,11,56,26,59,60,33,35,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,25,Steve Gooden,,-,-,-,11/24/2016,16,USA,6' 2',185 lbs,Right,Right,0.5 Stars,3.0 Stars,10,10,11,10,3,10,11,11,12,13,7,13,10,9,10,8,2,9,34,7,Normal,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,51,51,59,13,12,46,8,38,35,46,36,17,29,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,19,Mike Goodin,,-,-,-,04/24/2013,20,USA,6' 1',185 lbs,Left,Right,0.5 Stars,2.0 Stars,23,22,13,10,20,26,18,17,11,1,17,19,23,25,14,11,22,29,21,4,Normal,Normal,Pull,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,1,1,1,1,39,57,41,50,22,22,54,27,20,23,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,2,Bob Gordon,,-,-,-,10/25/2015,17,USA,6' 4',195 lbs,Left,Right,0.5 Stars,2.0 Stars,5,6,6,3,2,5,3,2,4,1,1,1,7,6,7,4,3,6,78,68,Normal,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,3,4,5,9,44,39,67,37,15,12,45,70,39,28,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,14,Kyle Graber,,-,-,-,10/26/2011,21,USA,6' 2',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,10,5,14,13,1,11,6,9,18,15,1,9,1,3,13,13,1,26,1,Normal,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,3/4,GB'er,1,1,1,1,1,44,38,35,55,15,28,28,66,47,67,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,9,Michael Graham,,-,-,-,10/28/2011,21,USA,6' 0',190 lbs,Right,Right,0.5 Stars,1.5 Stars,20,16,12,1,19,25,18,24,14,1,17,32,16,18,12,1,20,23,54,7,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,2,1,43,78,27,27,28,37,28,37,34,45,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,24,Joseph Green,,-,-,-,06/11/2017,16,USA,6' 0',175 lbs,Left,Right,0.5 Stars,1.5 Stars,3,1,1,1,2,6,1,1,1,1,1,1,2,5,1,1,3,9,48,4,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,46,44,38,20,9,46,10,24,19,26,4,7,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Mike Gregg,,-,-,-,11/30/2015,17,USA,6' 2',185 lbs,Left,Right,0.5 Stars,1.5 Stars,1,8,3,9,9,1,3,1,1,1,1,1,9,1,4,10,10,1,49,8,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,7,5,10,62,31,55,53,22,49,53,51,25,14,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,21,Mike Gregg,,-,-,-,11/27/2012,20,USA,6' 3',195 lbs,Switch,Right,0.5 Stars,2.0 Stars,1,1,3,3,5,2,1,1,1,1,1,1,3,4,5,7,9,5,55,5,Normal,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,SIDE,Normal,1,1,6,3,6,65,30,34,63,36,16,26,69,47,41,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,3,Luke Griffin,,-,-,-,12/16/2016,16,USA,6' 3',180 lbs,Left,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,3,Normal,Spray,Normal,1,9,1,33,1,2,9,1,33,1,1,10,1,34,1,13,10,11,-,11,10,-,-,-,-,-,-,5,FB,87-89,88-90,3/4,Normal,75,74,1,2,1,18,5,46,12,30,31,39,11,8,8,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
