POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
C,32,Pablo Gonzalez,,-,-,-,10/14/2012,22,USA,6' 0',195 lbs,Right,Right,0.5 Stars,1.5 Stars,23,23,15,25,18,24,25,26,17,30,22,29,22,22,15,23,17,23,40,4,Normal,Pull,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,3,38,39,42,17,26,26,27,44,19,27,7,6,2,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,2,Reynaldo Gonzalez,,-,-,-,11/06/2011,23,USA,6' 1',200 lbs,Right,Left,0.5 Stars,2.0 Stars,18,30,16,20,27,7,34,23,18,27,31,12,29,16,15,18,26,3,52,44,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,OTT,Normal,1,1,1,4,1,23,26,34,3,68,26,25,65,27,13,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,13,David Goodman,,-,-,-,08/22/2017,18,USA,6' 4',185 lbs,Left,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,14,Flyball,Normal,Normal,12,1,1,35,1,9,1,1,29,1,14,1,1,38,1,35,-,-,23,-,-,-,-,-,-,-,-,2,EX FB,93-95,94-96,3/4,Normal,7,51,8,9,5,16,23,48,7,54,41,54,1,2,1,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,13,Dan Goralski,,-,-,-,08/14/2018,17,USA,6' 2',180 lbs,Left,Right,0.5 Stars,2.0 Stars,5,3,12,9,5,6,1,1,8,1,1,1,5,8,12,10,9,10,53,3,Line Drive,Pull,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,5,1,2,62,56,50,64,20,30,32,71,43,19,50,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,2,Bob Gordon,,-,-,-,10/25/2015,19,USA,6' 4',195 lbs,Left,Right,0.5 Stars,2.0 Stars,8,8,11,6,5,9,5,4,10,1,2,4,9,9,11,7,5,10,78,66,Normal,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,3,4,5,9,46,42,70,39,16,12,45,74,39,29,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,8,Tim Graber,,-,-,-,08/01/2019,16,USA,6' 0',165 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,4,Normal,Pull,Normal,1,1,2,33,1,1,1,1,31,1,1,1,2,34,1,21,1,10,-,10,-,-,-,-,-,-,-,4,FB,90-92,90-92,3/4,Normal,76,68,1,2,1,15,24,31,17,39,36,42,18,9,11,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Sal Grajeda,,-,-,-,04/17/2018,17,USA,6' 1',175 lbs,Left,Right,0.5 Stars,2.0 Stars,7,5,5,1,1,9,1,1,1,1,1,1,8,9,7,1,4,11,47,5,Groundball,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,1,1,1,10,5,11,2,63,21,39,65,54,57,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,2,Ryan Grant,,-,-,-,01/23/2018,17,USA,6' 5',190 lbs,Right,Right,0.5 Stars,3.0 Stars,13,10,18,4,1,18,11,14,19,10,6,20,10,12,18,1,1,17,47,1,Line Drive,Normal,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,7,6,7,70,57,70,54,52,40,54,96,79,74,59,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,14,Joe Grata,,-,-,-,11/13/2018,16,USA,6' 0',180 lbs,Right,Right,0.5 Stars,1.5 Stars,1,4,1,10,1,1,10,1,4,14,1,1,3,1,1,7,2,1,43,5,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,2,4,2,42,53,31,25,44,39,44,17,6,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,6,Johnny Green,,-,-,-,04/10/2017,18,USA,6' 4',200 lbs,Left,Left,0.5 Stars,4.0 Stars,18,20,24,10,24,18,17,14,22,2,22,13,21,19,25,11,24,19,33,7,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,1,4,4,4,32,28,25,3,42,49,34,48,36,39,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,24,Joseph Green,,-,-,-,06/11/2017,18,USA,6' 0',180 lbs,Left,Right,0.5 Stars,1.5 Stars,4,4,1,1,4,5,1,1,1,1,1,1,5,6,1,1,6,8,49,5,Normal,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,47,44,38,20,9,46,10,25,19,26,3,5,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Mike Gregg,,-,-,-,11/30/2015,19,USA,6' 2',190 lbs,Left,Right,0.5 Stars,1.5 Stars,3,12,6,11,10,1,10,1,2,6,2,1,12,5,8,12,11,1,49,5,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,7,5,10,62,31,55,53,23,49,53,50,25,15,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,22,Chris Gresham,,-,-,-,05/12/2018,17,USA,6' 4',195 lbs,Right,Right,0.5 Stars,2.5 Stars,9,11,6,4,15,3,12,10,9,9,16,9,11,8,5,2,15,1,63,9,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,4,1,23,20,5,12,34,51,27,37,54,56,73,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,23,Dale Gricus,,-,-,-,09/11/2018,17,USA,6' 1',170 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,10,Normal,Normal,Spray,1,1,1,28,1,1,1,1,29,1,1,1,1,28,1,12,-,1,-,-,-,-,-,-,-,-,-,2,EX FB,87-89,88-90,3/4,Normal,24,98,1,2,2,17,7,78,1,64,43,70,15,4,4,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Nate Griffin,,-,-,-,06/18/2016,19,USA,6' 2',180 lbs,Right,Right,0.5 Stars,3.5 Stars,12,17,22,18,16,10,19,15,23,20,17,13,16,12,22,17,15,7,84,73,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,1,1,1,2,17,16,41,7,68,52,60,69,59,59,65,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,8,Justin Griffith,,-,-,-,07/09/2014,21,USA,5' 11',170 lbs,Switch,Right,0.5 Stars,1.5 Stars,11,10,7,10,7,13,11,13,10,13,10,17,9,10,6,8,5,11,58,1,Normal,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,12,6,10,12,35,31,24,23,40,53,52,5,2,2,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,23,Nick Griffiths,,-,-,-,09/06/2019,16,USA,6' 3',195 lbs,Right,Right,0.5 Stars,2.0 Stars,5,3,3,9,3,7,7,9,6,12,10,11,3,3,1,7,1,4,6,5,Normal,Spray,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,1,3,2,2,44,38,69,29,27,23,43,20,6,1,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,39,Pete Gudmundsson,,-,-,-,09/20/2017,18,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.5 Stars,10,3,3,1,1,13,8,12,6,7,5,17,3,9,1,1,1,12,53,8,Groundball,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,2,6,13,9,60,56,27,35,62,42,54,30,17,23,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Matt Gumpert,,-,-,-,05/29/2012,23,USA,6' 0',185 lbs,Right,Right,0.5 Stars,1.0 Stars,13,1,14,12,29,26,1,15,16,15,35,31,1,12,14,11,27,24,60,3,Flyball,Spray,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,SIDE,Normal,1,1,59,29,40,16,10,28,39,23,37,39,17,2,1,10,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,12,Manny Gusman,,-,-,-,05/10/2018,17,USA,6' 0',170 lbs,Right,Right,0.5 Stars,2.5 Stars,10,8,12,1,1,12,10,11,13,6,1,13,6,9,11,1,1,11,88,11,Line Drive,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,3,4,2,1,61,49,52,48,28,26,37,67,46,49,31,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,11,Jeff Guzman,,-,-,-,08/28/2018,17,USA,6' 4',200 lbs,Left,Left,0.5 Stars,2.0 Stars,5,3,14,9,5,8,1,1,12,1,1,1,5,8,15,10,8,10,21,4,Line Drive,Ex. Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,1,2,3,12,7,32,3,51,39,54,41,46,35,44,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,8,Vinny Guzman,,-,-,-,09/16/2014,21,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.0 Stars,21,23,11,15,17,20,25,24,12,18,21,24,22,19,11,14,16,19,52,5,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,1,1,3,2,46,25,83,25,22,44,60,19,11,13,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,1,Allen Hairgrove,,-,-,-,02/01/2014,21,USA,6' 4',200 lbs,Right,Right,0.5 Stars,2.0 Stars,11,20,10,24,10,1,22,12,11,26,11,1,20,10,10,24,10,1,26,2,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,1,69,72,34,24,24,51,17,54,46,50,22,16,1,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,20,Sean Haley,,-,-,-,07/23/2018,17,USA,6' 2',185 lbs,Left,Left,0.5 Stars,2.5 Stars,9,10,9,12,8,9,3,1,3,3,1,1,11,10,10,14,10,11,23,9,Normal,Pull,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SUB,Normal,1,1,4,4,2,11,10,32,2,47,27,57,49,49,48,45,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,18,Brad Hall,,-,-,-,11/06/2017,17,USA,6' 2',175 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,11,Normal,Normal,Normal,11,1,1,30,1,1,1,1,22,1,14,7,1,36,1,27,-,-,16,-,-,-,-,-,-,-,-,2,FB,91-93,92-94,SIDE,Normal,17,51,4,4,1,25,21,21,16,39,39,33,22,4,1,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,5,John Hamilton,,-,-,-,06/24/2014,21,USA,6' 2',195 lbs,Left,Right,0.5 Stars,1.5 Stars,11,5,5,12,11,15,1,4,1,1,1,9,8,12,7,13,12,17,54,5,Normal,Spray,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,SUB,Normal,1,9,40,43,76,12,8,34,5,46,20,64,4,13,16,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,6,Ty Hanchey Jr.,,-,-,-,05/31/2019,16,USA,5' 10',170 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,4,Normal,Spray,Pull,1,10,1,31,1,1,10,1,31,1,1,9,1,30,1,-,1,-,-,-,-,12,-,-,-,-,-,2,NEU,90-92,91-93,3/4,Normal,16,44,1,2,3,12,7,40,7,46,34,43,8,3,1,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,8,Jim Hancock,,-,-,-,04/04/2016,19,USA,6' 3',205 lbs,Right,Right,0.5 Stars,2.5 Stars,9,6,9,10,4,10,10,10,10,13,11,12,4,7,7,7,1,10,42,4,Normal,Spray,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,2,2,2,44,48,66,41,34,39,50,36,8,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Bobby Hannick,,-,-,-,06/22/2016,19,USA,6' 1',185 lbs,Right,Right,0.5 Stars,2.0 Stars,9,13,5,14,11,1,14,10,8,16,14,1,13,8,4,13,11,1,51,10,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,OTT,Normal,1,1,1,1,1,9,4,40,1,51,74,54,42,32,29,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Jake Harden,,-,-,-,08/08/2018,17,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.0 Stars,11,5,3,10,1,14,9,13,7,13,6,18,4,10,2,9,1,13,89,5,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,2,1,4,45,45,58,37,56,34,49,21,19,12,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,94,Sean Harley,,-,-,-,12/05/2017,17,USA,6' 0',180 lbs,Left,Right,0.5 Stars,2.5 Stars,11,13,10,12,14,11,10,8,4,5,9,2,14,12,10,13,15,12,14,5,Normal,Pull,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,OTT,Normal,1,1,68,68,65,23,16,68,24,43,37,57,20,5,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,18,Steve Harris,,-,-,-,02/11/2015,20,USA,6' 2',180 lbs,Left,Right,0.5 Stars,2.0 Stars,22,22,17,15,11,23,19,17,15,12,10,18,23,23,18,17,12,25,59,4,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,87-89,3/4,Normal,1,1,3,1,2,48,63,33,43,46,33,20,68,68,71,66,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Scott Hathaway,,-,-,-,09/12/2015,20,USA,6' 3',190 lbs,Right,Right,0.5 Stars,2.5 Stars,22,21,24,6,14,24,24,24,26,10,16,27,21,21,23,3,14,24,46,8,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,2,1,2,38,36,61,32,61,57,82,58,55,51,49,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,22,Matt Hausle,,-,-,-,04/29/2019,16,USA,6' 3',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,82,6,Flyball,Normal,Spray,1,4,2,34,1,1,1,1,30,1,4,8,3,37,1,21,1,-,15,11,-,-,-,-,-,-,-,4,FB,90-92,91-93,OTT,Normal,65,11,1,4,1,18,10,46,6,34,29,42,2,9,9,16,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Dave Hawkins,,-,-,-,02/15/2019,16,USA,6' 5',205 lbs,Left,Left,0.5 Stars,2.0 Stars,1,1,1,6,1,3,1,1,1,1,1,1,1,2,1,8,1,5,27,2,Flyball,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,1,2,5,1,25,25,30,25,15,36,23,7,12,2,11,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Russ Haydon,,-,-,-,10/26/2015,19,CAN,5' 10',170 lbs,Right,Right,0.5 Stars,1.5 Stars,12,12,11,10,16,13,13,13,12,13,20,16,11,11,10,9,15,12,7,6,Normal,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,SIDE,Normal,1,1,3,2,5,48,55,67,46,57,17,48,64,57,62,57,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,14,Andy Haynes,,-,-,-,11/10/2017,17,USA,6' 4',195 lbs,Right,Right,0.5 Stars,3.0 Stars,10,10,17,9,11,12,11,12,18,12,15,14,9,10,17,6,10,12,27,4,Line Drive,Pull,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,12,9,9,12,6,49,1,75,38,65,77,65,62,75,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,2,Justin Heard,,-,-,-,01/26/2013,22,USA,6' 2',185 lbs,Switch,Right,0.5 Stars,2.0 Stars,17,15,18,15,21,23,12,12,14,9,14,15,16,19,19,17,23,25,58,8,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,87-89,SIDE,Normal,1,1,1,2,1,7,2,33,1,63,72,56,54,26,14,21,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,19,Terry Heffner,,-,-,-,08/06/2017,18,USA,6' 0',180 lbs,Right,Right,0.5 Stars,3.0 Stars,1,6,2,12,18,1,10,1,5,13,19,1,5,1,1,11,18,1,27,1,Flyball,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,64,51,53,23,35,61,21,44,49,55,11,3,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Justin Heidt,,-,-,-,10/05/2018,16,USA,5' 10',160 lbs,Left,Left,0.5 Stars,2.5 Stars,11,11,8,1,1,13,6,6,2,1,1,7,11,12,9,1,2,14,53,59,Line Drive,Ex. Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,1,1,1,25,11,15,3,60,49,49,70,58,58,56,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,3,Ryan Heiser,,-,-,-,07/09/2015,20,USA,6' 4',200 lbs,Right,Right,0.5 Stars,1.5 Stars,9,1,1,1,10,16,1,10,5,1,12,19,1,8,1,1,9,15,32,6,Flyball,Spray,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,10,3,5,30,15,47,11,43,45,35,59,55,64,68,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,2,Justin Henderson,,-,-,-,02/27/2019,16,USA,6' 3',190 lbs,Left,Right,0.5 Stars,2.5 Stars,5,4,5,7,1,6,1,1,1,1,1,1,5,6,6,9,2,8,23,9,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,OTT,Normal,1,1,1,4,4,42,34,32,28,36,41,44,21,28,35,35,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,11,Nick Hendry,,-,-,-,05/14/2017,18,USA,6' 6',200 lbs,Right,Right,0.5 Stars,2.0 Stars,10,10,5,9,6,11,11,11,9,12,9,14,9,9,4,8,5,10,24,4,Normal,Pull,Pull,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,SIDE,Normal,1,1,54,53,63,23,26,60,6,27,31,60,8,1,2,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
