POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RF,92,Danny Persson,,-,-,-,05/20/2029,19,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.5 Stars,10,10,10,15,15,12,11,12,11,17,16,16,9,10,9,14,14,11,8,1,Flyball,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,1,3,3,2,16,13,57,8,31,39,59,20,26,26,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,46,Garrett Petti,,-,-,-,02/26/2029,19,USA,6' 6',220 lbs,Switch,Right,0.5 Stars,2.0 Stars,3,3,10,10,16,2,1,1,7,5,14,1,4,4,10,11,17,4,92,2,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,OTT,Normal,1,3,2,1,1,16,51,3,3,29,18,15,1,9,20,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Will Pfeiffer,,-,-,-,08/30/2032,16,USA,6' 3',180 lbs,Left,Left,0.5 Stars,2.0 Stars,5,4,5,3,1,6,1,1,1,1,1,1,7,8,7,7,1,10,87,4,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,4,1,1,73,66,11,3,70,53,25,83,39,30,8,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,20,Randy Philips,,-,-,-,08/18/2032,16,USA,6' 4',205 lbs,Left,Left,0.5 Stars,2.5 Stars,5,3,2,4,1,9,1,1,1,1,1,1,5,9,4,8,5,11,17,9,Normal,Normal,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,90-92,90-92,3/4,Normal,1,1,5,5,6,35,13,11,3,33,35,26,6,12,1,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,31,Joe Poling,,-,-,-,08/29/2031,17,USA,6' 3',180 lbs,Right,Right,0.5 Stars,2.0 Stars,4,5,6,9,1,3,8,9,9,11,4,9,4,3,5,8,1,2,75,4,Normal,Pull,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,3/4,Normal,1,1,2,4,2,63,50,61,52,42,24,52,49,45,45,55,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,7,Chris Poole,,-,-,-,05/11/2029,19,USA,6' 1',180 lbs,Left,Left,0.5 Stars,1.5 Stars,9,5,5,6,5,11,1,1,1,1,1,2,6,10,6,9,7,12,45,4,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,2,3,49,44,44,3,47,50,30,58,41,40,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,Jalen Poole,,-,-,-,01/15/2028,20,USA,6' 1',185 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,4,3,2,1,1,1,6,7,4,1,1,1,3,1,1,1,53,2,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,1,3,2,15,13,27,7,48,77,36,38,31,27,27,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,24,Gary Porter,,-,-,-,06/19/2032,16,USA,6' 6',200 lbs,Left,Left,0.5 Stars,2.0 Stars,1,2,1,13,9,1,1,1,1,9,4,1,4,1,1,14,10,1,43,6,Flyball,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,1,4,4,2,11,13,34,3,34,38,25,19,6,1,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,15,Matt Potter,,-,-,-,09/07/2030,18,USA,6' 1',180 lbs,Right,Right,0.5 Stars,3.0 Stars,10,10,19,11,12,11,11,12,20,12,13,14,9,9,19,11,12,10,40,5,Line Drive,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,2,3,2,2,47,53,25,39,40,34,40,61,59,55,55,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,11,Josh Pound,,-,-,-,05/31/2032,16,USA,6' 3',185 lbs,Left,Left,0.5 Stars,4.5 Stars,8,10,15,13,13,6,1,1,13,9,10,1,11,10,17,15,15,10,46,53,Line Drive,Pull,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,1,2,2,18,21,45,3,53,35,57,63,50,48,48,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,15,Kyle Preston,,-,-,-,10/14/2030,17,USA,6' 3',195 lbs,Right,Right,0.5 Stars,2.0 Stars,8,7,5,11,1,10,11,10,10,16,1,12,5,6,3,9,3,9,42,1,Normal,Pull,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,OTT,Normal,1,1,1,1,1,43,47,62,37,40,43,45,22,32,22,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,7,Jeremy Pritchard,,-,-,-,11/01/2031,16,USA,5' 11',165 lbs,Right,Right,0.5 Stars,2.0 Stars,3,5,3,8,1,3,9,9,6,11,4,9,4,2,3,6,1,1,37,5,Normal,Normal,Spray,1,1,1,18,1,1,1,1,18,1,1,1,1,18,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,9,13,7,43,49,43,55,28,31,32,56,23,14,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,12,Ed Quigley,,-,-,-,02/21/2030,18,CAN,6' 0',170 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,5,6,4,1,1,3,9,11,9,5,1,1,4,3,3,1,56,1,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,1,6,4,6,15,11,34,9,41,44,31,21,12,11,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,2,Mark Quillen,,-,-,-,09/23/2031,16,USA,6' 0',175 lbs,Right,Right,0.5 Stars,2.5 Stars,9,5,5,6,1,11,9,10,8,11,8,12,5,9,4,4,1,11,54,1,Normal,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,2,2,2,55,44,72,25,38,35,51,24,23,29,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,4,Luis Quintana,,-,-,-,10/20/2028,19,USA,6' 0',185 lbs,Right,Right,0.5 Stars,2.0 Stars,1,1,4,11,10,1,5,3,8,14,8,2,1,1,3,10,11,1,58,5,Normal,Spray,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,2,4,2,60,42,53,26,27,15,45,11,6,11,2,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,16,Dario Quiroz,,-,-,-,02/17/2031,17,USA,6' 2',190 lbs,Left,Right,0.5 Stars,2.0 Stars,1,2,2,5,1,1,1,1,1,1,1,1,3,3,3,7,2,3,24,7,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,5,76,63,39,18,30,52,9,45,44,48,8,1,1,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,5,Alberto Ramirez,,-,-,-,04/29/2030,18,USA,6' 3',200 lbs,Right,Right,0.5 Stars,3.0 Stars,6,7,5,6,1,5,10,10,9,12,3,12,5,3,4,3,1,1,52,6,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,4,52,52,41,22,15,42,7,26,26,31,13,17,25,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,20,Alex Ramirez,,-,-,-,04/09/2029,19,USA,6' 2',195 lbs,Right,Right,0.5 Stars,1.5 Stars,1,1,6,7,9,1,3,4,9,10,12,5,1,1,6,5,8,1,38,4,Flyball,Spray,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,6,35,34,70,15,17,29,5,40,43,59,22,25,33,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,9,Ruben Ramirez,,-,-,-,06/18/2030,18,USA,6' 5',200 lbs,Switch,Right,0.5 Stars,1.5 Stars,1,1,1,1,3,1,1,1,1,10,11,1,1,1,1,1,1,1,57,1,Normal,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,52,30,33,13,20,42,2,14,35,22,13,12,23,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Bryan Ramsey,,-,-,-,05/13/2031,17,USA,6' 2',195 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,1,2,2,1,1,1,1,1,1,2,4,1,1,4,7,60,2,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,1,1,2,9,24,19,1,29,18,23,11,9,7,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,5,Connor Randell,,-,-,-,02/24/2031,17,CAN,5' 11',165 lbs,Right,Right,0.5 Stars,3.0 Stars,9,6,12,1,1,11,10,10,13,10,9,12,4,8,12,1,1,10,64,67,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,9,9,9,41,41,28,33,61,61,58,64,41,27,20,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,31,Mario Rangel,,-,-,-,10/24/2030,17,USA,6' 1',180 lbs,Right,Right,0.5 Stars,2.0 Stars,1,5,1,8,14,1,10,1,3,12,16,1,4,1,1,5,13,1,83,76,Normal,Normal,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,6,4,1,4,25,42,25,42,10,26,26,71,38,26,19,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,32,Jake Reavis,,-,-,-,04/17/2030,18,USA,6' 4',205 lbs,Right,Right,0.5 Stars,2.0 Stars,1,8,3,10,4,1,10,1,6,12,8,1,6,1,2,10,3,1,46,3,Flyball,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,5,56,57,46,16,2,35,5,44,38,38,17,15,21,3,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,15,Craig Rebman,,-,-,-,05/05/2026,22,USA,6' 2',195 lbs,Switch,Right,0.5 Stars,1.5 Stars,25,25,12,1,14,27,21,19,10,1,10,19,26,27,13,1,15,29,41,36,Groundball,Normal,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,3/4,Normal,1,1,1,1,1,43,34,48,27,25,23,55,26,30,33,39,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,51,Devon Red,,-,-,-,10/31/2030,17,USA,6' 3',195 lbs,Left,Left,0.5 Stars,1.5 Stars,1,1,1,8,1,1,1,1,1,1,1,1,1,1,2,9,1,1,18,8,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,6,1,1,1,68,67,43,3,57,26,38,30,24,31,43,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,2,Luke Reed,,-,-,-,04/10/2031,17,USA,6' 1',175 lbs,Left,Left,0.5 Stars,3.0 Stars,9,3,12,1,1,11,1,1,10,1,1,2,5,10,13,3,1,12,61,6,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,OTT,Normal,1,1,2,4,2,34,31,30,3,53,40,56,70,39,26,15,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,19,Luke Reese,,-,-,-,07/29/2031,17,USA,6' 0',180 lbs,Right,Right,0.5 Stars,2.5 Stars,9,8,7,6,8,9,10,10,10,11,10,11,6,7,5,3,5,9,25,1,Normal,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,15,11,9,39,43,75,40,23,26,62,16,28,34,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,27,Tim Reish,,-,-,-,02/19/2032,16,USA,6' 2',180 lbs,Left,Right,0.5 Stars,2.5 Stars,2,2,5,6,2,2,1,1,2,1,1,1,3,3,6,8,3,4,42,11,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,1,2,2,1,39,40,63,33,17,9,45,39,54,51,54,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,6,Justin Reneau,,-,-,-,10/10/2027,20,USA,6' 5',210 lbs,Switch,Right,0.5 Stars,2.0 Stars,20,20,19,18,17,22,17,15,16,13,14,16,21,22,20,20,18,24,43,8,Flyball,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,55,52,54,23,3,48,5,61,47,49,10,21,22,17,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Brian Reyes,,-,-,-,04/21/2029,19,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.0 Stars,4,5,10,7,5,3,9,9,12,11,11,10,3,2,10,4,2,1,37,2,Normal,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,8,55,30,43,18,12,41,34,18,36,44,16,14,10,13,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,12,Manuel Reyes,,-,-,-,11/11/2026,21,PUR,6' 1',185 lbs,Right,Right,0.5 Stars,2.0 Stars,15,26,19,27,17,2,29,18,21,32,21,9,25,14,18,25,16,1,86,75,Normal,Spray,Spray,1,5,1,14,1,1,5,1,14,1,1,5,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,6,1,4,2,49,48,42,46,51,50,57,65,52,47,57,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,18,Jacob Rhodes,,-,-,-,12/31/2031,16,USA,6' 3',180 lbs,Right,Left,0.5 Stars,2.5 Stars,9,10,10,6,1,10,12,11,12,12,10,11,9,8,9,2,1,9,55,5,Normal,Pull,Pull,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,OTT,Normal,1,1,1,2,1,23,20,13,3,63,49,41,57,47,43,52,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,19,Brian Rice,,-,-,-,10/02/2031,16,USA,6' 2',190 lbs,Right,Right,0.5 Stars,2.5 Stars,3,3,5,5,9,3,7,8,8,10,10,10,2,1,4,2,7,1,24,5,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,SIDE,Normal,1,1,40,48,52,15,21,49,6,45,32,50,5,3,1,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,42,Dave Richards,,-,-,-,11/30/2030,17,USA,6' 2',180 lbs,Left,Left,0.5 Stars,2.0 Stars,5,9,1,1,2,2,2,1,1,1,1,1,10,8,2,1,6,5,61,2,Normal,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,5,2,2,2,21,32,68,3,41,47,32,29,30,25,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,3,Eric Richardson,,-,-,-,01/27/2032,16,USA,6' 3',175 lbs,Right,Right,0.5 Stars,3.0 Stars,12,14,13,1,1,13,15,14,15,1,5,15,13,12,12,1,1,13,55,4,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,4,1,68,30,57,44,22,25,43,65,62,57,62,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,11,Daniel Rivera,,-,-,-,08/01/2026,22,USA,6' 0',180 lbs,Right,Right,0.5 Stars,1.5 Stars,8,1,1,1,15,14,1,10,3,1,18,17,1,8,1,1,14,13,49,5,Normal,Normal,Pull,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,3,1,1,1,31,49,28,34,21,16,7,53,23,30,1,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,11,Chris Roberson,,-,-,-,02/24/2032,16,USA,6' 0',165 lbs,Left,Left,0.5 Stars,2.5 Stars,12,13,13,1,1,12,11,10,10,1,1,10,14,13,14,1,1,13,50,10,Line Drive,Normal,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,1,11,5,12,16,12,24,3,65,29,46,68,41,27,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,22,Jake Roberts,,-,-,-,06/18/2031,17,USA,6' 5',200 lbs,Right,Right,0.5 Stars,2.0 Stars,1,5,4,10,2,1,8,1,7,12,10,1,3,1,3,8,1,1,10,1,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,3,1,1,2,55,39,64,41,38,28,53,28,46,57,67,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,21,Jesse Robinson,,-,-,-,12/17/2030,17,USA,6' 1',175 lbs,Right,Right,0.5 Stars,2.5 Stars,10,10,8,7,7,11,11,11,10,11,10,13,10,9,6,4,5,10,37,1,Normal,Spray,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,1,6,11,7,68,56,65,60,39,36,60,55,30,24,38,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,20,Henry Rodriguez,,-,-,-,07/12/2030,18,PUR,5' 11',170 lbs,Right,Left,0.5 Stars,2.5 Stars,9,5,7,6,1,11,9,10,9,10,7,12,4,9,6,4,1,11,50,11,Normal,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,1,1,1,17,16,43,3,53,41,53,34,25,27,28,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,25,Manny Rodriguez,,-,-,-,08/02/2026,22,PUR,6' 4',200 lbs,Right,Right,0.5 Stars,2.0 Stars,23,22,15,13,14,25,25,28,17,17,16,32,22,21,14,12,13,23,52,9,Normal,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,88-90,SIDE,Normal,1,1,2,1,1,54,32,19,52,45,44,1,20,20,26,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,2,Roger Rodriguez,,-,-,-,11/28/2030,17,USA,6' 2',195 lbs,Right,Right,0.5 Stars,2.0 Stars,1,3,6,9,10,1,5,2,9,11,12,1,2,1,5,8,8,1,19,1,Normal,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,48,50,48,54,21,59,11,50,40,44,9,3,1,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,68,Victor Roman,,-,-,-,05/13/2031,17,USA,6' 2',180 lbs,Right,Right,0.5 Stars,2.0 Stars,10,2,3,1,1,14,5,11,6,1,5,15,1,10,2,1,1,13,60,2,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,1,26,26,26,38,6,84,40,18,36,26,26,25,32,14,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
